UniverseId,Name,Genre,Created Date,Updated Date,Max Players,Playability Status,Is Experimental,Price,Visits,Developer,Thumbnail URL,PlayerCount,Upvotes,Downvotes
6188292750,The Signal,Horror,2024-06-29T04:32:24.123Z,2024-12-01T01:51:10.083Z,30,N/A,False,,1086325,GhostTram,N/A,299,1318,535
4177935893,Pet Escape X🐶,All,2022-12-12T10:27:04.42Z,2024-12-13T02:12:02.433Z,16,N/A,False,,609681,Matsushima,N/A,529,585,140
4901806610,PLAY OR DIE,Comedy,2023-07-23T03:40:14.537Z,2024-12-02T20:14:51.76Z,70,N/A,False,,223806991,Badass Experiences,N/A,2167,274352,35078
5311908217,[NEW UPDATE] Survival Disaster Natural,All,2023-11-19T01:36:58.493Z,2024-12-14T06:44:40.6165319Z,50,N/A,False,,5002376,guest4cents,N/A,629,9752,3265
1166268759,[NEW] The True Backrooms: Renovated,Horror,2019-05-28T10:08:03.94Z,2024-10-17T10:49:59.03Z,6,N/A,False,,31327664,Kord_K,N/A,601,143743,16088
6571228856,Ronnie The Clown Brookhaven 🏡,All,2024-09-18T20:50:04.693Z,2024-12-13T21:57:14.894068Z,50,N/A,False,,3453702,DiosMaskedHoodGhost,N/A,758,851,329
6417854155,Survive 100 Days In Nuclear Bunker,Adventure,2024-08-14T18:50:41.727Z,2024-10-16T00:22:55.603Z,50,N/A,False,,84601939,Rusty Robot Inc,N/A,854,41134,11005
5917487690,Lights OUT,Horror,2024-04-26T22:52:09.72Z,2024-12-08T06:36:07.637Z,40,N/A,False,,14338183,dzoni's stu,N/A,1517,9968,2830
5604599567,LAVA Game 🔥,Adventure,2024-02-04T07:44:09.06Z,2024-12-14T19:59:33.1476059Z,30,N/A,False,,47894744,Big Banana Games!,N/A,559,14665,3979
4991821731,PETAPETA｜Level4,Horror,2023-08-16T01:41:16.65Z,2024-12-13T09:09:50.863Z,30,N/A,False,,85620267,Omochi_Studio's PETA PETA,N/A,897,33311,7908
5859252668,Build To Survive The Disasters 🔥,All,2024-04-11T03:15:05.46Z,2024-11-25T17:37:05.827Z,16,N/A,False,,24551715,Disaster Builder Studios,N/A,1264,6428,2311
5970598956,"WALL with a FACE, Obby!",Adventure,2024-05-10T14:42:17.79Z,2024-12-14T16:10:49.2724204Z,35,N/A,False,,5662522,PostPat Games :),N/A,858,1622,506
5493866710,Teke-Teke! [HORROR],All,2024-01-06T05:14:29.37Z,2024-12-14T23:22:37.8465251Z,20,N/A,False,,7008443,Eggmin Studios,N/A,204,3354,1364
3109731140,The Intruder,Horror,2021-11-22T20:17:48.547Z,2024-11-10T19:14:35.42Z,30,N/A,False,,359651826,Official_Bulderme,N/A,1447,207736,24982
2543880739,Five Nights At Freddy's,Horror,2021-04-25T16:37:14.327Z,2024-11-13T09:33:33.91Z,5,N/A,False,,11431024,mehmetkraga2,N/A,351,937,372
5721259697,Mazeophobia [HORROR],Horror,2024-03-04T19:44:19.957Z,2024-12-02T22:08:59.553Z,20,N/A,False,,10669608,NightGame Studio's,N/A,85,50838,14863
1069466626,[PACK 2🎄] Pass the Bomb!,Comedy,2019-03-15T12:09:07.237Z,2024-12-13T00:06:29.35Z,50,N/A,False,,128569971,Detonate Games,N/A,1757,160596,28893
4234745929,Answer or Die,All,2022-12-29T21:12:45.593Z,2024-12-14T09:51:49.2005157Z,8,N/A,False,,236985048,Programmed Games,N/A,2709,162803,41730
5529305213,Cruel Company [GHOST GIRL!],Adventure,2024-01-15T12:47:06.983Z,2024-05-12T02:54:07.283Z,22,N/A,False,,3360790,Coalition Corps,N/A,139,1458,529
5340253217,Lethal Business,Horror,2023-11-26T22:22:39.983Z,2024-12-06T04:22:04.127Z,35,N/A,False,,5361014,Hazio,N/A,286,7113,1025
5300929388,The RakOOF,Horror,2023-11-16T04:12:50.233Z,2024-12-13T21:51:59.3453637Z,15,N/A,False,,13144036,RakOOF's Cave,N/A,625,13985,3054
5803199989,The Exit 8!,Horror,2024-03-27T16:12:01.897Z,2024-09-15T01:46:06.403Z,40,N/A,False,,42573653,DBS The Exit,N/A,645,24043,5714
3238665668,⚔️ Slime Survival,Fighting,2022-01-07T09:53:28.543Z,2024-11-28T06:51:38.253Z,8,N/A,False,,26570053,moonbeam,N/A,254,19160,3659
5782268341,Corridor [HORROR] ,Horror,2024-03-22T12:35:50.313Z,2024-11-27T14:16:18.587Z,30,N/A,False,,24374664,Dreadworks Studio,N/A,179,41144,3654
3472976893,Backrooms,All,2022-04-03T17:10:57.21Z,2024-12-13T20:40:55.1644524Z,16,N/A,False,,61089398,Red Panda Industries,N/A,314,25182,5830
1266079346,Bomblox,All,2019-08-07T09:45:49.917Z,2024-09-30T05:53:29.523Z,50,N/A,False,,7048260,Century Gamers,N/A,440,19918,2091
6078452778,Bou's Revenge [HORROR],All,2024-06-05T19:23:00.32Z,2024-12-14T11:07:24.0658784Z,35,N/A,False,,101809043,Calypso Entertainment,N/A,1068,137524,16806
409558844,Nuke Site,Military,2017-08-17T18:11:00.47Z,2024-10-25T23:24:58.51Z,30,N/A,False,,29959447,GizmoTjaz,N/A,99,21990,7362
5937860488,[ENDLESS] Trespasser,Horror,2024-05-01T17:51:48.79Z,2024-11-20T15:11:15.6Z,16,N/A,False,,45588132,Piriyo,N/A,380,84711,4891
5683886531,Kittyland [HORROR][Beta],All,2024-02-24T12:50:01.743Z,2024-12-14T23:28:22.1686694Z,25,N/A,False,,3138423,LESTARS,N/A,632,13008,1323
78351145,Super Bomb Survival,All,2014-06-29T13:41:19.53Z,2024-12-05T03:18:32.487Z,15,N/A,False,,205459749,Polyhex,N/A,387,496060,37210
5845755850,Build to Survive the Tsunami 🌊,All,2024-04-07T10:33:22Z,2024-10-31T03:56:15.627Z,11,N/A,False,,47800266,Tsunami Disaster,N/A,1216,20469,5312
65241,Natural Disaster Survival,All,2008-03-28T21:33:42.623Z,2024-11-05T02:37:57.863Z,30,N/A,False,,3214514838,Stickmasterluke,N/A,11229,3766637,386971
1000233041,3008 [2.73],Horror,2019-01-20T15:38:59.747Z,2024-12-14T01:34:38.3199086Z,16,N/A,False,,2431626017,uglyburger0,N/A,20297,1676270,154956
383310974,[WINTER❄️] Adopt Me! ,RPG,2017-07-14T19:26:21.347Z,2024-12-13T19:50:10.8662986Z,48,N/A,False,,38085424244,Uplift Games,N/A,137677,7388805,1450790
184199275,[S11] NFL Universe Football,Sports,2018-09-12T00:25:49.94Z,2024-12-13T22:38:19.9768514Z,10,N/A,False,,377905126,NFL Universe Football by Voldex,N/A,29076,271788,28097
3317679266,PLS DONATE 💸,All,2022-02-05T12:57:42.61Z,2024-12-14T15:00:14.8490969Z,28,N/A,False,,2921589140,haz3mn,N/A,18132,2336613,176424
88070565,Welcome to Bloxburg,Town and City,2014-11-04T03:31:28.28Z,2024-12-12T17:04:25.217Z,12,N/A,False,,9085548317,Bloxburg Development,N/A,41308,5333021,717082
1202096104,[LIMITED] Driving Empire 🏎️ Car Racing,Adventure,2019-06-23T03:39:38.623Z,2024-12-13T17:21:45.897577Z,25,N/A,False,,1690177679,Driving Empire by Voldex,N/A,18975,1695322,118161
4795326392,Pull a Sword,Adventure,2023-06-22T10:54:44.817Z,2024-12-14T22:22:24.7460874Z,8,N/A,False,,235065879,xFrozen Obbys,N/A,5124,1034296,27161
4582358979,Arm Wrestle Simulator,All,2023-04-14T18:25:43.973Z,2024-12-14T16:43:00.827823Z,9,N/A,False,,1076224351,Kubo Games,N/A,10544,1164346,59656
4839802560,LifeTogether 🏠 RP [WINTER❄️],Town and City,2023-07-05T20:36:59.163Z,2024-12-14T09:05:41.7125466Z,28,N/A,False,,1250648415,Cinnamon Software,N/A,49505,435803,35219
1176784616,🔥MOLTEN🔥 Tower Defense Simulator ,All,2019-06-05T04:21:45.977Z,2024-12-11T20:57:48.67Z,30,N/A,False,,3728986131,Paradoxum Games,N/A,11032,1620455,106668
3150475059,Football Fusion 2,Sports,2021-12-08T16:33:04.113Z,2024-11-16T06:57:22.77Z,14,N/A,False,,1346867759,XSTNS GAMES,N/A,10979,579320,116088
3573098848,Bid Battles!,All,2022-05-11T16:47:00.13Z,2024-12-12T13:58:48.603Z,15,N/A,False,,135576004,Absolute Zero!,N/A,1303,134359,13396
3262314006,[UPD] Weapon Fighting Simulator,Adventure,2022-01-16T07:03:31.203Z,2024-12-13T11:28:53.157Z,12,N/A,False,,505762143,Lightning Dragon Studio,N/A,2798,533287,36846
4147392742,Yeet A Friend! 🎅,Adventure,2022-11-30T22:46:45.237Z,2024-12-13T13:27:57.4120597Z,12,N/A,False,,361355253,Low Effort Studios.,N/A,4894,654921,35231
605887098,🎁 XMAS & SHELBY! Car Dealership Tycoon,Adventure,2018-03-27T03:37:58.937Z,2024-12-14T13:40:37.0680089Z,15,N/A,False,,2102493572,Foxzie,N/A,22232,1379411,102781
1001911915,Farming and Friends,All,2019-01-21T21:25:27.42Z,2024-12-12T02:19:37.177Z,8,N/A,False,,149100101,Dunn Games,N/A,1437,194236,29313
6098395147,[UPD] Sword Clashers Simulator ⚔️,All,2024-06-10T01:07:57.79Z,2024-12-14T21:53:55.9337086Z,16,N/A,False,,9060273,TBlox Mini,N/A,2339,88122,1979
1852226622,Gacha Online ❄️ RP,Town and City,2020-07-05T00:52:01.23Z,2024-12-12T18:17:47.437Z,45,N/A,False,,2539665588,SnowdustDev,N/A,18563,589439,186592
6500116207,Oath of Office: Political Simulator,All,2024-09-01T17:30:07.057Z,2024-12-11T16:42:51.687Z,80,N/A,False,,4681762,Chesapeake Studios,N/A,864,13691,2809
2865535599,Pop It Trading ✨,All,2021-08-28T00:38:43.493Z,2024-12-12T14:13:36.887Z,22,N/A,False,,737783007,club XOX,N/A,1314,201737,47438
110181652,Epic Minigames 🎄,All,2015-07-29T08:46:24.84Z,2024-12-14T23:43:40.4119799Z,12,N/A,False,,2137665334,TypicalType,N/A,3109,1939155,220353
1091907805,Unboxing Simulator,All,2019-04-01T12:44:19.247Z,2024-12-14T07:10:20.3332108Z,20,N/A,False,,262611923,Unsquared,N/A,443,349701,36459
5459424248,Dance for UGC 💃,All,2023-12-29T06:31:51.99Z,2024-12-13T03:40:49.383Z,1,N/A,False,,34234741,LILY & LIFFY,N/A,827,76015,7336
4452742853,Clicker Mining Simulator,All,2023-03-06T04:45:12.483Z,2024-11-22T12:58:21.49Z,12,N/A,False,,129019176,Lightning Dragon Studio II,N/A,238,267748,10881
2711375305,Catalog Avatar Creator,All,2021-07-03T18:17:43.59Z,2024-12-11T22:06:31.68Z,24,N/A,False,,3004794368,ItsMuneeeb,N/A,34875,1454492,126707
5617346821,Build A Bridge Simulator,All,2024-02-07T22:22:26.823Z,2024-12-03T04:02:47.03Z,10,N/A,False,,31108386,TBlox Mini,N/A,315,161421,6147
274816972,[EXCAVATOR💥] Car Crushers 2 - Physics Simulation,All,2017-02-11T16:19:43.283Z,2024-12-14T18:20:40.7993252Z,18,N/A,False,,1134218780,Car Crushers Community,N/A,10142,1549051,122984
3308103880,❄️ Maple Hospital,RPG,2022-02-01T20:46:41.673Z,2024-12-14T20:36:38.9215309Z,50,N/A,False,,1192143666,Marizma Games,N/A,6925,313006,57729
5295169598,Ultimate Home Tycoon 🏠 ,All,2023-11-14T02:27:36.467Z,2024-12-14T23:42:02.8130109Z,16,N/A,False,,123519747,Ultimate Home Tycoon,N/A,2820,351967,7920
4417008516,[3X] +1 Pizza Per Second 🍕,Adventure,2023-02-23T04:15:12.21Z,2024-11-30T07:18:03.017Z,6,N/A,False,,34886844,Pizza Simulators,N/A,228,137413,6176
5747152246,🦄 My Little Pony: Bridlewood RP [BETA],All,2024-03-12T08:48:16.733Z,2024-12-12T14:59:03.11Z,25,N/A,False,,13756841,Outright Games.,N/A,715,5646,1302
3929033413,Piano Rooms,All,2022-09-11T17:14:21.813Z,2024-12-12T00:49:33.69Z,20,N/A,False,,3333467,Musical Innovations,N/A,91,4787,797
5695226617,[NEW ITEM!] FREE UGC SPINNER!,All,2024-02-27T09:36:32.04Z,2024-12-12T21:47:08.067Z,25,N/A,False,,8560538,Scorched UGC,N/A,111,114095,14734
5720553711,NewSmith🏠RP Update 19🎄!,Town and City,2024-03-04T14:44:04.163Z,2024-12-14T07:22:00.7729678Z,28,N/A,False,,73759101,ARKverse office,N/A,9276,55591,4403
5541016328,Bicep Simulator💪,Adventure,2024-01-18T22:48:32.183Z,2024-11-21T01:43:43.313Z,14,N/A,False,,24876076,CrazyCorrs,N/A,213,72649,2148
6146301100,Fat Race,All,2024-06-20T10:12:47.357Z,2024-12-14T12:26:15.5048259Z,8,N/A,False,,29607019,Habit Games!,N/A,1211,34218,3508
4559098298,Village Defense Tycoon 🏰,Medieval,2023-04-08T20:52:28.76Z,2024-12-01T15:13:23.353Z,6,N/A,False,,32369377,50/50 Games,N/A,105,76639,8482
4851783408,[AFC AJAX EVENT] Real Futbol 24,Sports,2023-07-09T06:47:30.81Z,2024-12-14T15:36:02.4745167Z,14,N/A,False,,145575341,Real Sports Interactive,N/A,2259,98876,17408
2239430935,🎄Blair,Horror,2020-12-25T22:12:19.297Z,2024-12-14T18:17:01.4355961Z,50,N/A,False,,187493315,Spooky Scary Games,N/A,2973,177478,14257
2647834887,MM2 Aim Trainer,All,2021-06-07T23:15:19.527Z,2024-12-10T03:43:16.74Z,1,N/A,False,,553847504,blu's buds,N/A,3967,206092,30318
2549475383,Livetopia 🚗 Luxurious Sports Car,Town and City,2021-04-28T05:56:49.36Z,2024-12-12T08:25:11.467Z,17,N/A,False,,4773025462,Century Makers,N/A,12513,1263371,138116
6358306036,Gym Race Simulator,All,2024-08-02T15:09:38.35Z,2024-12-10T14:04:03.367Z,8,N/A,False,,5668116,Habit Games!,N/A,769,21226,454
4595016786,Barbie DreamHouse Tycoon,All,2023-04-17T19:47:28.427Z,2024-12-06T01:13:20.32Z,8,N/A,False,,341323588,Gamefam x Barbie,N/A,5512,67838,8628
5484165112,Highland Park 🏡RP,Town and City,2024-01-03T18:08:51.08Z,2024-12-13T18:44:29.871593Z,36,N/A,False,,70671559,Highland Park,N/A,3558,52345,4440
2138463428,[🔊] Roblox Party!,Adventure,2020-11-13T01:41:47.863Z,2024-12-14T07:08:12.854096Z,45,N/A,False,,16223362,White Hat Studios Productions.,N/A,455,28434,7871
6397838389,Big Fish Simulator [UPD2],All,2024-08-10T13:32:17.513Z,2024-12-11T16:56:57.277Z,8,N/A,False,,326191,Habit Games!,N/A,276,4013,170
5572135204,Monster Slayer,All,2024-01-26T22:11:59.52Z,2024-12-09T23:34:46.36Z,8,N/A,False,,6004519,Starverse Games,N/A,222,3954,761
4293374620,Super League Soccer!,Sports,2023-01-16T19:20:52.88Z,2024-12-11T07:42:15.35Z,14,N/A,False,,639600058,Play! Football,N/A,8101,231237,49590
4894729602,Puppy Game  🐾,All,2023-07-21T10:46:56.55Z,2024-12-12T13:21:02.693Z,25,N/A,False,,61744525,Grandpas Game,N/A,713,59038,4468
5560922112,Business Life 💼💸 RP Cash Tycoon,All,2024-01-23T19:59:45.847Z,2024-12-06T22:02:01.47Z,10,N/A,False,,7215389,Atlas Arcade,N/A,53,36068,2216
2366560560,[WINTER] Miraculous™ RP: Ladybug & Cat Noir,Town and City,2021-02-11T10:27:17.263Z,2024-12-13T09:14:54.86Z,22,N/A,False,,784085703,Toya,N/A,2657,207179,37082
204387960,Universal Roblox Theme Park,Town and City,2016-10-13T17:25:46.467Z,2024-12-02T08:27:45.397Z,35,N/A,False,,98454856,Universal Roblox Park & Resort,N/A,257,176215,21904
4241818824,Chat with AI,All,2022-12-31T19:53:13.86Z,2024-12-14T18:50:57.2791394Z,6,N/A,False,,13420151,Lime Slime Studios,N/A,199,92312,11274
5944821008,Project Birmingham 🚨,All,2024-05-03T17:33:20.49Z,2024-12-14T18:01:56.7927665Z,50,N/A,False,,4321992,Project Birmingham Community Group,N/A,93,2201,735
4996628751,Eat Same Color Food Challenge,Adventure,2023-08-17T12:05:41.007Z,2024-12-03T04:05:25.913Z,21,N/A,False,,68928636,SAND4,N/A,676,14290,2817
3187798118,Block Tycoon ☃️ [HOLIDAYS EVENT] ❄️,All,2021-12-22T17:37:58.09Z,2024-12-13T12:45:32.664363Z,4,N/A,False,,88647654,Alon's Studio,N/A,1380,84620,19941
3967853925,Every Second You Get +1 Jump,Adventure,2022-09-25T18:55:49.773Z,2024-12-01T14:30:19.917Z,15,N/A,False,,380410870,lol games..,N/A,1055,216388,16208
5887211857,Deermont 🏡 RP,All,2024-04-18T21:26:51.113Z,2024-12-13T19:12:04.4253305Z,30,N/A,False,,9268695,Town of Deermont,N/A,2128,1939,395
4300637801,TWICE Square (UPDATE),All,2023-01-19T11:27:52.28Z,2024-12-12T14:38:23.987Z,50,N/A,False,,90525937,JYP Official,N/A,44,54245,7992
4464930308,Every Second You Get +1 WalkSpeed,Adventure,2023-03-10T20:10:58.683Z,2024-12-01T14:35:07.617Z,15,N/A,False,,299504141,lol games..,N/A,1186,488344,26393
4290156271,+1 Fat Every Second 🍔,Adventure,2023-01-15T18:00:05.357Z,2024-11-08T20:59:14.963Z,12,N/A,False,,242348232,Mega Obby Games!,N/A,906,392262,20571
5113572498,College Football 🏈,All,2023-09-21T17:55:31.82Z,2024-12-14T21:29:09.9967093Z,10,N/A,False,,4718418,[CFB] - College Football,N/A,331,1847,659
6358769809,Every Click +1 Speed ⚡,Adventure,2024-08-02T17:06:46.357Z,2024-12-01T14:27:46.157Z,15,N/A,False,,27049271,lol games..,N/A,1476,19221,1955
2976791493,War Age Tycoon,Fighting,2021-10-06T13:49:52.693Z,2024-12-13T17:44:50.523296Z,4,N/A,False,,83037654,T0XZ Development,N/A,354,63758,7665
6358769322,Every Click +1 Speed But You’re On a Bike ⚡,All,2024-08-02T17:06:39.103Z,2024-12-01T14:31:47.51Z,15,N/A,False,,8705370,lol games..,N/A,983,1627,248
5437909627,Tank Simulator [BETA],All,2023-12-24T17:04:23.107Z,2024-12-11T14:20:10.663Z,10,N/A,False,,11568496,Habit Games!,N/A,384,6863,1175
6765050894,Cross Road Simulator,All,2024-11-06T09:24:33.817Z,2024-12-11T10:02:50.603Z,8,N/A,False,,2683857,kayo*,N/A,918,30439,1380
4305516810,Streamer Life,All,2023-01-21T00:20:30.46Z,2024-12-07T14:57:19.083Z,6,N/A,False,,15147751,Flisk Studios,N/A,115,49432,8672
3357087159,❄️☃️Freshly Shopping Thorngate Park Store🛒🛍️,Town and City,2022-02-19T23:43:49.747Z,2024-12-04T19:46:25.013Z,50,N/A,False,,7549060,Freshly Shopping UK,N/A,63,11483,2337
1613338202,What's The Word?,Comedy,2020-03-17T18:11:12.753Z,2024-12-09T21:32:08.097Z,12,N/A,False,,10590982,Iconic Gaming Studios,N/A,0,22147,13415
2635075184,Mansion of Wonder	,All,2021-06-02T20:46:38.27Z,2022-03-17T19:56:10.14Z,20,N/A,False,,74616102,"Roblox Build It, Play It",N/A,75,35844,4886
6082328545,[FREE UGC] Google Be Internet Awesome World 🌟,All,2024-06-06T18:40:09.977Z,2024-12-13T18:24:27.5661135Z,30,N/A,False,,4037892,Google,N/A,165,17360,2973
3616579578,Zoo Tropica 🦓 ,Adventure,2022-05-29T12:37:57.933Z,2024-05-27T08:59:47.173Z,30,N/A,False,,7263607,- Simulation Games -,N/A,14,5929,1362
6500116207,Oath of Office: Political Simulator,All,2024-09-01T17:30:07.057Z,2024-12-11T16:42:51.687Z,80,N/A,False,,4681762,Chesapeake Studios,N/A,864,13691,2809
4775716170,[[FREE UGC!!!!]] Dettol Hygiene Quest ,All,2023-06-16T09:07:40.007Z,2024-12-06T16:48:15.813Z,8,N/A,False,,16207876,Dettol Group,N/A,11,9415,7249
2308115211,StockRise: Stock Simulator,All,2021-01-19T01:15:04.483Z,2024-11-20T04:39:06.49Z,24,N/A,False,,7454746,StockRise,N/A,26,21583,6879
4856913568,Chem Lab Escape,All,2023-07-10T16:50:19.45Z,2023-12-21T22:53:13.417Z,50,N/A,False,,447914,GoldieBlox,N/A,0,1165,252
4346942905,Pathogen Patrol,RPG,2023-02-01T21:17:37.067Z,2024-10-23T19:00:10.683Z,40,N/A,False,,1813846,Project Lead The Way,N/A,3,1940,594
1217298587,[🗺️ MAP] Click the Flag!,All,2019-07-03T14:23:09.35Z,2024-12-07T11:48:16.143Z,15,N/A,False,,8309094,a_mb0385,N/A,110,9793,3941
2463274810,Scripting School,All,2021-03-23T12:58:00.277Z,2024-10-04T04:16:17.103Z,1,N/A,False,,1320476,TwoToned Studios,N/A,20,29670,1553
88026834,World Expedition,Adventure,2014-11-04T17:00:41.883Z,2024-09-19T01:07:22.44Z,30,N/A,False,,28196385,legoseed,N/A,3,48768,8119
953622098,Word Bomb,All,2018-12-16T03:18:57.89Z,2024-12-06T21:01:13.777Z,9,N/A,False,,86236911,OMG,N/A,400,190536,31285
4145952225,CodeCombat Worlds [Lua Coding RPG],All,2022-11-30T08:32:14.037Z,2024-11-08T10:05:21.653Z,20,N/A,False,,525906,CodeCombat,N/A,4,1224,488
2137105308,Trivia! Roblox Game Show [Jeopardy],RPG,2020-11-12T10:15:03.247Z,2023-07-02T13:24:58.153Z,32,N/A,False,,30231108,devbylmj,N/A,175,23278,9666
5042430067,Build a Rocket VS Mark Rober,Adventure,2023-08-29T21:32:41.487Z,2024-09-04T21:16:57.293Z,7,N/A,False,,15482802,CrunchLabs,N/A,91,79658,8008
21164849,❄️Pilot Training Flight Simulator,Adventure,2010-01-04T12:59:06.023Z,2024-12-09T15:40:14.72Z,20,N/A,False,,478882824,Orange12345,N/A,3640,618306,49911
3645313968,🐯Endangered World,All,2022-06-10T00:06:34.997Z,2024-12-02T09:10:25.89Z,8,N/A,False,,24837669,Playduo Studio,N/A,255,33581,3074
3929033413,Piano Rooms,All,2022-09-11T17:14:21.813Z,2024-12-12T00:49:33.69Z,20,N/A,False,,3333467,Musical Innovations,N/A,91,4787,797
3934229151,Welcome to TechQuest by Computer History Museum,All,2022-09-13T20:29:00.02Z,2023-07-20T19:48:05.17Z,6,N/A,False,,7750758,CHM Development,N/A,14,3213,1142
4685943977,Distance Dash [New Physics Challenge],All,2023-05-17T17:41:25.043Z,2023-11-13T07:08:20.613Z,16,N/A,False,,132097,HMH NWEA,N/A,0,135,119
455701239,Atlantic Hurricane Simulator 🌀,All,2017-10-11T14:59:09.72Z,2024-12-07T07:45:50.86Z,30,N/A,False,,5933850,vanilla_wizard,N/A,34,12526,6286
2501141430,Circuit Maker 2,Building,2021-04-08T01:49:09.62Z,2024-11-26T10:44:26.007Z,10,N/A,False,,2873816,ismellbeef1,N/A,28,3179,1235
6711224984,Robot World,All,2024-10-24T03:39:25.15Z,2024-11-22T22:02:09.4Z,30,N/A,False,,96680,Robot Champions,N/A,5,96,48
983684616,Yellowstone,RPG,2019-01-06T15:50:23.95Z,2022-03-21T16:09:21.87Z,35,N/A,False,,15540739,Wild Roleplayers,N/A,19,30489,4777
4260522639,[NEW OBBY & UGC 🎁] Pancake Empire Tower Tycoon,All,2023-01-06T09:25:34.22Z,2024-07-08T14:14:11.64Z,12,N/A,False,,16010019,Fidelity Investments,N/A,22,20817,4817
210851291,Build A Boat For Treasure,Adventure,2016-11-02T15:36:44.187Z,2024-02-29T17:06:10.07Z,7,N/A,False,,4170433457,Chillz Studios,N/A,22587,3090877,229926
6252201542,BeatMerger [CREATE YOUR OWN SONGS],All,2024-07-12T01:58:51.34Z,2024-12-14T15:55:24.234998Z,1,N/A,False,,1512629,NsFlashcrafter1,N/A,121,3555,798
4380922749,The Trolley Game [RECEIPT UPDATE],All,2023-02-11T22:04:32.197Z,2024-09-28T23:00:55.36Z,6,N/A,False,,9523243,Koobillion Games,N/A,37,48358,4842
4769418306,The Replica,All,2023-06-14T02:49:31.703Z,2024-10-11T18:21:47.203Z,20,N/A,False,,99368,The Met Replica,N/A,1,755,265
537069295,Lua Learning,All,2018-01-15T17:55:52.233Z,2024-10-13T21:23:54.66Z,20,N/A,False,,7791716,Torpedo Software LLC,N/A,3,134144,9039
4277309133,[TRAVEL🚀]Solar System Simulation,All,2023-01-11T18:39:03.397Z,2024-11-01T01:15:22.243Z,50,N/A,False,,1428477,iTheBetaDev,N/A,0,3514,966
2086011099,Mini Cities [Classic],All,2020-10-20T23:30:32.883Z,2024-12-09T19:55:04.95Z,6,N/A,False,,32434001,DestroyerCam Fan Club,N/A,154,54798,7352
3914607290,Mission: Mars,All,2022-09-06T18:10:04.407Z,2024-11-21T00:20:07.587Z,24,N/A,False,,4668209,Museum of Science,N/A,2,2742,1693
5988568657,[XMAS🎄] Care Bears: Caring Quest,Adventure,2024-05-15T00:47:15.587Z,2024-12-14T06:00:48.652506Z,20,N/A,False,,6124008,Care Bears x Exclusible,N/A,429,10322,866
4842754543,Kaiju Cats,All,2023-07-06T18:44:45.69Z,2024-12-11T22:25:10.37Z,1,N/A,False,,344820,Assessment Tools,N/A,4,1225,407
2025565382,Untamed Animals,All,2020-09-21T10:47:19.963Z,2024-01-16T09:49:59.973Z,30,N/A,False,,37207682,Untamed Planet,N/A,9,27977,12978
114070244,Roblox Titanic,Adventure,2015-09-06T13:31:56.283Z,2024-12-13T02:37:59.08Z,30,N/A,False,,307583727,Virtual Valley Games,N/A,634,255398,53991
5091615162,Backpack Explorer: Find the Animals,All,2023-09-14T13:20:04.503Z,2024-11-28T09:27:13.35Z,15,N/A,False,,1762386,Backpack Explorer Books,N/A,36,6044,362
1093311378,1867 Historical Role Play,All,2019-04-02T20:46:02.877Z,2024-11-22T14:27:48.777Z,21,N/A,False,,2516469,cyberpiper,N/A,2,6134,2303
112845193,Bird Simulator,Adventure,2015-08-26T17:34:54.98Z,2023-03-24T08:11:37.81Z,24,N/A,False,,48088941,Avian Skies,N/A,7,281590,56914
4671211167,Sky Farm Island ☁️🌱🏝️,All,2023-05-12T19:22:09.823Z,2024-12-10T08:37:57.91Z,9,N/A,False,,216118,MeshMinds,N/A,0,630,307
5170982532,🗼HELLO! TOKYO FRIENDS🗼,All,2023-10-09T08:58:18.163Z,2024-12-14T08:27:15.3829468Z,30,N/A,False,,4936016,Tokyo Metropolitan Government,N/A,46,32216,1612
3536173216,Sesame Street Mecha Builders: The Game,All,2022-04-28T01:41:52.817Z,2024-08-28T05:14:40.117Z,1,N/A,False,,58508021,Whacky Wizards,N/A,219,8376,6813
3951147015,Studio Lite,All,2022-09-19T18:51:32.077Z,2024-12-10T01:16:51.947Z,1,N/A,False,,17926838,ScottSpiritWalker,N/A,321,18472,4240
969351457,Math Obby,Adventure,2018-12-28T04:15:41.17Z,2024-09-20T18:06:56.507Z,10,N/A,False,,31981537,0bid0,N/A,11,58067,16846
2251388500,Twisted [BETA],All,2020-12-30T08:18:03.21Z,2024-12-14T01:48:57.3418993Z,25,N/A,False,,38926702,Twisted Official,N/A,751,78199,11110
